Date,Open,High,Low,Close,Adj Close,Volume
2008-11-07,31.809999,31.809999,31.809999,31.809999,17.566788,0
2008-11-10,31.290001,31.290001,31.290001,31.290001,17.279623,0
2008-11-11,30.530001,30.530001,30.530001,30.530001,16.859917,0
2008-11-12,28.860001,28.860001,28.860001,28.860001,15.937675,0
2008-11-13,30.990000,30.990000,30.990000,30.990000,17.113951,0
2008-11-14,29.700001,29.700001,29.700001,29.700001,16.401560,0
2008-11-17,28.840000,28.840000,28.840000,28.840000,15.926630,0
2008-11-18,29.040001,29.040001,29.040001,29.040001,16.037079,0
2008-11-19,27.030001,27.030001,27.030001,27.030001,14.927071,0
2008-11-20,25.059999,25.059999,25.059999,25.059999,13.839155,0
2008-11-21,26.580000,26.580000,26.580000,26.580000,14.678562,0
2008-11-24,28.750000,28.750000,28.750000,28.750000,15.876924,0
2008-11-25,29.129999,29.129999,29.129999,29.129999,16.086782,0
2008-11-26,30.270000,30.270000,30.270000,30.270000,16.716335,0
2008-11-28,30.580000,30.580000,30.580000,30.580000,16.887524,0
2008-12-01,27.510000,27.510000,27.510000,27.510000,15.192152,0
2008-12-02,28.820000,28.820000,28.820000,28.820000,15.915584,0
2008-12-03,29.639999,29.639999,29.639999,29.639999,16.368425,0
2008-12-04,28.840000,28.840000,28.840000,28.840000,15.926630,0
2008-12-05,29.850000,29.850000,29.850000,29.850000,16.484394,0
2008-12-08,31.190001,31.190001,31.190001,31.190001,17.224400,0
2008-12-09,30.410000,30.410000,30.410000,30.410000,16.793650,0
2008-12-10,30.760000,30.760000,30.760000,30.760000,16.986927,0
2008-12-11,29.780001,29.780001,29.780001,29.780001,16.445738,0
2008-12-12,29.840000,29.840000,29.840000,29.840000,16.595341,0
2008-12-15,29.379999,29.379999,29.379999,29.379999,16.339512,0
2008-12-16,31.059999,31.059999,31.059999,31.059999,17.273836,0
2008-12-17,30.809999,30.809999,30.809999,30.809999,17.134796,0
2008-12-18,30.049999,30.049999,30.049999,30.049999,16.712128,0
2008-12-19,30.100000,30.100000,30.100000,30.100000,16.739939,0
2008-12-22,29.490000,29.490000,29.490000,29.490000,16.400692,0
2008-12-23,29.180000,29.180000,29.180000,29.180000,16.228289,0
2008-12-24,29.389999,29.389999,29.389999,29.389999,16.345074,0
2008-12-26,29.590000,29.590000,29.590000,29.590000,16.456299,0
2008-12-29,29.549999,29.549999,29.549999,29.549999,16.434055,0
2008-12-30,30.330000,30.330000,30.330000,30.330000,16.867847,0
2008-12-31,30.870001,30.870001,30.870001,30.870001,17.168171,0
2009-01-02,31.860001,31.860001,31.860001,31.860001,17.718748,0
2009-01-05,31.610001,31.610001,31.610001,31.610001,17.579720,0
2009-01-06,32.040001,32.040001,32.040001,32.040001,17.818863,0
2009-01-07,30.969999,30.969999,30.969999,30.969999,17.223785,0
2009-01-08,31.160000,31.160000,31.160000,31.160000,17.329445,0
2009-01-09,30.379999,30.379999,30.379999,30.379999,16.895657,0
2009-01-12,29.490000,29.490000,29.490000,29.490000,16.400692,0
2009-01-13,29.540001,29.540001,29.540001,29.540001,16.428497,0
2009-01-14,28.400000,28.400000,28.400000,28.400000,15.794494,0
2009-01-15,28.219999,28.219999,28.219999,28.219999,15.694384,0
2009-01-16,28.260000,28.260000,28.260000,28.260000,15.716624,0
2009-01-20,26.270000,26.270000,26.270000,26.270000,14.609901,0
2009-01-21,27.709999,27.709999,27.709999,27.709999,15.410748,0
2009-01-22,27.170000,27.170000,27.170000,27.170000,15.110435,0
2009-01-23,27.570000,27.570000,27.570000,27.570000,15.332890,0
2009-01-26,27.799999,27.799999,27.799999,27.799999,15.460805,0
2009-01-27,28.120001,28.120001,28.120001,28.120001,15.638770,0
2009-01-28,29.350000,29.350000,29.350000,29.350000,16.322832,0
2009-01-29,28.110001,28.110001,28.110001,28.110001,15.633211,0
2009-01-30,27.480000,27.480000,27.480000,27.480000,15.282843,0
2009-02-02,27.410000,27.410000,27.410000,27.410000,15.243911,0
2009-02-03,27.690001,27.690001,27.690001,27.690001,15.399632,0
2009-02-04,27.480000,27.480000,27.480000,27.480000,15.282843,0
2009-02-05,27.889999,27.889999,27.889999,27.889999,15.510856,0
2009-02-06,28.920000,28.920000,28.920000,28.920000,16.083685,0
2009-02-09,29.000000,29.000000,29.000000,29.000000,16.128180,0
2009-02-10,27.340000,27.340000,27.340000,27.340000,15.204977,0
2009-02-11,27.700001,27.700001,27.700001,27.700001,15.405192,0
2009-02-12,27.600000,27.600000,27.600000,27.600000,15.349574,0
2009-02-13,27.260000,27.260000,27.260000,27.260000,15.160490,0
2009-02-17,25.709999,25.709999,25.709999,25.709999,14.298457,0
2009-02-18,25.570000,25.570000,25.570000,25.570000,14.220609,0
2009-02-19,25.219999,25.219999,25.219999,25.219999,14.025949,0
2009-02-20,24.820000,24.820000,24.820000,24.820000,13.803494,0
2009-02-23,23.990000,23.990000,23.990000,23.990000,13.341896,0
2009-02-24,25.250000,25.250000,25.250000,25.250000,14.042636,0
2009-02-25,25.030001,25.030001,25.030001,25.030001,13.920283,0
2009-02-26,24.900000,24.900000,24.900000,24.900000,13.847986,0
2009-02-27,24.219999,24.219999,24.219999,24.219999,13.469812,0
2009-03-02,22.959999,22.959999,22.959999,22.959999,12.769066,0
2009-03-03,22.750000,22.750000,22.750000,22.750000,12.652276,0
2009-03-04,23.309999,23.309999,23.309999,23.309999,12.963717,0
2009-03-05,22.110001,22.110001,22.110001,22.110001,12.296346,0
2009-03-06,22.100000,22.100000,22.100000,22.100000,12.290783,0
2009-03-09,21.969999,21.969999,21.969999,21.969999,12.218483,0
2009-03-10,23.740000,23.740000,23.740000,23.740000,13.202859,0
2009-03-11,23.900000,23.900000,23.900000,23.900000,13.291844,0
2009-03-12,25.090000,25.090000,25.090000,25.090000,13.953656,0
2009-03-13,25.260000,25.260000,25.260000,25.260000,14.048196,0
2009-03-16,25.120001,25.120001,25.120001,25.120001,13.970337,0
2009-03-17,25.990000,25.990000,25.990000,25.990000,14.454185,0
2009-03-18,26.910000,26.910000,26.910000,26.910000,14.965835,0
2009-03-19,26.430000,26.430000,26.430000,26.430000,14.698888,0
2009-03-20,25.719999,25.719999,25.719999,25.719999,14.304031,0
2009-03-23,27.940001,27.940001,27.940001,27.940001,15.538666,0
2009-03-24,27.219999,27.219999,27.219999,27.219999,15.138243,0
2009-03-25,27.600000,27.600000,27.600000,27.600000,15.349574,0
2009-03-26,28.190001,28.190001,28.190001,28.190001,15.677702,0
2009-03-27,27.559999,27.559999,27.559999,27.559999,15.327329,0
2009-03-30,26.240000,26.240000,26.240000,26.240000,14.593217,0
2009-03-31,26.750000,26.750000,26.750000,26.750000,14.876851,0
2009-04-01,27.350000,27.350000,27.350000,27.350000,15.210540,0
2009-04-02,28.340000,28.340000,28.340000,28.340000,15.761122,0
2009-04-03,28.549999,28.549999,28.549999,28.549999,16.022079,0
2009-04-06,28.139999,28.139999,28.139999,28.139999,15.791993,0
2009-04-07,27.379999,27.379999,27.379999,27.379999,15.365481,0
2009-04-08,27.670000,27.670000,27.670000,27.670000,15.528223,0
2009-04-09,29.280001,29.280001,29.280001,29.280001,16.431751,0
2009-04-13,29.480000,29.480000,29.480000,29.480000,16.543989,0
2009-04-14,28.680000,28.680000,28.680000,28.680000,16.095036,0
2009-04-15,29.150000,29.150000,29.150000,29.150000,16.358795,0
2009-04-16,29.590000,29.590000,29.590000,29.590000,16.605717,0
2009-04-17,29.780001,29.780001,29.780001,29.780001,16.712349,0
2009-04-20,28.000000,28.000000,28.000000,28.000000,15.713423,0
2009-04-21,28.840000,28.840000,28.840000,28.840000,16.184826,0
2009-04-22,28.650000,28.650000,28.650000,28.650000,16.078199,0
2009-04-23,29.110001,29.110001,29.110001,29.110001,16.336346,0
2009-04-24,29.770000,29.770000,29.770000,29.770000,16.706732,0
2009-04-27,29.299999,29.299999,29.299999,29.299999,16.442972,0
2009-04-28,29.120001,29.120001,29.120001,29.120001,16.341961,0
2009-04-29,29.969999,29.969999,29.969999,29.969999,16.818972,0
2009-04-30,29.980000,29.980000,29.980000,29.980000,16.824585,0
2009-05-01,30.209999,30.209999,30.209999,30.209999,16.953655,0
2009-05-04,31.709999,31.709999,31.709999,31.709999,17.795452,0
2009-05-05,31.500000,31.500000,31.500000,31.500000,17.677601,0
2009-05-06,32.360001,32.360001,32.360001,32.360001,18.160225,0
2009-05-07,31.700001,31.700001,31.700001,31.700001,17.789841,0
2009-05-08,32.930000,32.930000,32.930000,32.930000,18.480112,0
2009-05-11,31.940001,31.940001,31.940001,31.940001,17.924522,0
2009-05-12,31.760000,31.760000,31.760000,31.760000,17.823511,0
2009-05-13,30.670000,30.670000,30.670000,30.670000,17.211809,0
2009-05-14,31.170000,31.170000,31.170000,31.170000,17.492403,0
2009-05-15,30.680000,30.680000,30.680000,30.680000,17.217417,0
2009-05-18,31.870001,31.870001,31.870001,31.870001,17.885239,0
2009-05-19,31.780001,31.780001,31.780001,31.780001,17.834736,0
2009-05-20,31.540001,31.540001,31.540001,31.540001,17.700047,0
2009-05-21,31.049999,31.049999,31.049999,31.049999,17.425062,0
2009-05-22,30.940001,30.940001,30.940001,30.940001,17.363333,0
2009-05-26,31.830000,31.830000,31.830000,31.830000,17.862795,0
2009-05-27,31.170000,31.170000,31.170000,31.170000,17.492403,0
2009-05-28,31.750000,31.750000,31.750000,31.750000,17.817894,0
2009-05-29,32.189999,32.189999,32.189999,32.189999,18.064817,0
2009-06-01,33.000000,33.000000,33.000000,33.000000,18.519388,0
2009-06-02,32.990002,32.990002,32.990002,32.990002,18.513771,0
2009-06-03,32.360001,32.360001,32.360001,32.360001,18.160225,0
2009-06-04,32.950001,32.950001,32.950001,32.950001,18.491331,0
2009-06-05,32.759998,32.759998,32.759998,32.759998,18.384706,0
2009-06-08,32.820000,32.820000,32.820000,32.820000,18.418373,0
2009-06-09,33.040001,33.040001,33.040001,33.040001,18.541838,0
2009-06-10,32.919998,32.919998,32.919998,32.919998,18.474497,0
2009-06-11,33.240002,33.240002,33.240002,33.240002,18.654078,0
2009-06-12,33.250000,33.250000,33.250000,33.250000,18.659691,0
2009-06-15,32.320000,32.320000,32.320000,32.320000,18.137779,0
2009-06-16,31.870001,31.870001,31.870001,31.870001,17.885239,0
2009-06-17,31.639999,31.639999,31.639999,31.639999,17.756166,0
2009-06-18,31.900000,31.900000,31.900000,31.900000,17.902077,0
2009-06-19,32.040001,32.040001,32.040001,32.040001,17.980652,0
2009-06-22,30.840000,30.840000,30.840000,30.840000,17.307211,0
2009-06-23,31.010000,31.010000,31.010000,31.010000,17.402620,0
2009-06-24,31.230000,31.230000,31.230000,31.230000,17.526070,0
2009-06-25,31.879999,31.879999,31.879999,31.879999,17.890854,0
2009-06-26,31.879999,31.879999,31.879999,31.879999,17.890854,0
2009-06-29,32.259998,32.259998,32.259998,32.259998,18.104107,0
2009-06-30,31.969999,31.969999,31.969999,31.969999,17.941359,0
2009-07-01,32.099998,32.099998,32.099998,32.099998,18.014315,0
2009-07-02,31.070000,31.070000,31.070000,31.070000,17.436289,0
2009-07-06,31.030001,31.030001,31.030001,31.030001,17.413832,0
2009-07-07,30.459999,30.459999,30.459999,30.459999,17.093954,0
2009-07-08,30.330000,30.330000,30.330000,30.330000,17.021002,0
2009-07-09,30.559999,30.559999,30.559999,30.559999,17.150082,0
2009-07-10,30.180000,30.180000,30.180000,30.180000,17.028759,0
2009-07-13,31.110001,31.110001,31.110001,31.110001,17.553513,0
2009-07-14,31.280001,31.280001,31.280001,31.280001,17.649431,0
2009-07-15,32.360001,32.360001,32.360001,32.360001,18.258808,0
2009-07-16,32.630001,32.630001,32.630001,32.630001,18.411160,0
2009-07-17,32.580002,32.580002,32.580002,32.580002,18.382944,0
2009-07-20,33.060001,33.060001,33.060001,33.060001,18.653780,0
2009-07-21,33.130001,33.130001,33.130001,33.130001,18.693270,0
2009-07-22,33.119999,33.119999,33.119999,33.119999,18.687635,0
2009-07-23,33.930000,33.930000,33.930000,33.930000,19.144661,0
2009-07-24,34.070000,34.070000,34.070000,34.070000,19.223656,0
2009-07-27,34.250000,34.250000,34.250000,34.250000,19.325228,0
2009-07-28,34.119999,34.119999,34.119999,34.119999,19.251873,0
2009-07-29,33.880001,33.880001,33.880001,33.880001,19.116457,0
2009-07-30,34.459999,34.459999,34.459999,34.459999,19.443714,0
2009-07-31,34.660000,34.660000,34.660000,34.660000,19.556566,0
2009-08-03,35.419998,35.419998,35.419998,35.419998,19.985378,0
2009-08-04,35.590000,35.590000,35.590000,35.590000,20.081306,0
2009-08-05,35.709999,35.709999,35.709999,35.709999,20.149015,0
2009-08-06,35.570000,35.570000,35.570000,35.570000,20.070017,0
2009-08-07,36.130001,36.130001,36.130001,36.130001,20.385994,0
2009-08-10,35.959999,35.959999,35.959999,35.959999,20.290071,0
2009-08-11,35.320000,35.320000,35.320000,35.320000,19.928959,0
2009-08-12,35.820000,35.820000,35.820000,35.820000,20.211079,0
2009-08-13,36.240002,36.240002,36.240002,36.240002,20.448061,0
2009-08-14,35.900002,35.900002,35.900002,35.900002,20.256216,0
2009-08-17,34.840000,34.840000,34.840000,34.840000,19.658125,0
2009-08-18,35.330002,35.330002,35.330002,35.330002,19.934601,0
2009-08-19,35.529999,35.529999,35.529999,35.529999,20.047449,0
2009-08-20,35.980000,35.980000,35.980000,35.980000,20.301357,0
2009-08-21,36.759998,36.759998,36.759998,36.759998,20.741453,0
2009-08-24,36.680000,36.680000,36.680000,36.680000,20.696321,0
2009-08-25,36.860001,36.860001,36.860001,36.860001,20.797892,0
2009-08-26,36.860001,36.860001,36.860001,36.860001,20.797892,0
2009-08-27,36.990002,36.990002,36.990002,36.990002,20.871241,0
2009-08-28,36.970001,36.970001,36.970001,36.970001,20.859959,0
2009-08-31,36.689999,36.689999,36.689999,36.689999,20.701965,0
2009-09-01,35.660000,35.660000,35.660000,35.660000,20.120806,0
2009-09-02,35.480000,35.480000,35.480000,35.480000,20.019239,0
2009-09-03,35.900002,35.900002,35.900002,35.900002,20.256216,0
2009-09-04,36.380001,36.380001,36.380001,36.380001,20.527056,0
2009-09-08,36.790001,36.790001,36.790001,36.790001,20.758396,0
2009-09-09,37.180000,37.180000,37.180000,37.180000,20.978447,0
2009-09-10,37.630001,37.630001,37.630001,37.630001,21.232349,0
2009-09-11,37.540001,37.540001,37.540001,37.540001,21.181574,0
2009-09-14,37.799999,37.799999,37.799999,37.799999,21.328274,0
2009-09-15,38.009998,38.009998,38.009998,38.009998,21.446770,0
2009-09-16,38.669998,38.669998,38.669998,38.669998,21.819162,0
2009-09-17,38.450001,38.450001,38.450001,38.450001,21.695034,0
2009-09-18,38.570000,38.570000,38.570000,38.570000,21.762739,0
2009-09-21,38.310001,38.310001,38.310001,38.310001,21.616039,0
2009-09-22,38.750000,38.750000,38.750000,38.750000,21.864305,0
2009-09-23,38.320000,38.320000,38.320000,38.320000,21.621675,0
2009-09-24,37.770000,37.770000,37.770000,37.770000,21.311348,0
2009-09-25,37.509998,37.509998,37.509998,37.509998,21.164648,0
2009-09-28,38.279999,38.279999,38.279999,38.279999,21.599112,0
2009-09-29,38.200001,38.200001,38.200001,38.200001,21.553968,0
2009-09-30,38.040001,38.040001,38.040001,38.040001,21.463692,0
2009-10-01,36.919998,36.919998,36.919998,36.919998,20.831743,0
2009-10-02,36.500000,36.500000,36.500000,36.500000,20.661358,0
2009-10-05,37.290001,37.290001,37.290001,37.290001,21.108551,0
2009-10-06,37.880001,37.880001,37.880001,37.880001,21.442530,0
2009-10-07,38.029999,38.029999,38.029999,38.029999,21.527441,0
2009-10-08,38.410000,38.410000,38.410000,38.410000,21.742540,0
2009-10-09,38.590000,38.590000,38.590000,38.590000,21.844431,0
2009-10-12,38.849998,38.849998,38.849998,38.849998,21.991610,0
2009-10-13,38.680000,38.680000,38.680000,38.680000,21.895378,0
2009-10-14,39.520000,39.520000,39.520000,39.520000,22.370871,0
2009-10-15,39.590000,39.590000,39.590000,39.590000,22.410492,0
2009-10-16,39.139999,39.139999,39.139999,39.139999,22.155766,0
2009-10-19,39.500000,39.500000,39.500000,39.500000,22.359554,0
2009-10-20,39.240002,39.240002,39.240002,39.240002,22.212376,0
2009-10-21,38.849998,38.849998,38.849998,38.849998,21.991610,0
2009-10-22,39.450001,39.450001,39.450001,39.450001,22.331245,0
2009-10-23,38.889999,38.889999,38.889999,38.889999,22.014252,0
2009-10-26,38.250000,38.250000,38.250000,38.250000,21.651966,0
2009-10-27,38.080002,38.080002,38.080002,38.080002,21.555738,0
2009-10-28,37.130001,37.130001,37.130001,37.130001,21.017981,0
2009-10-29,38.119999,38.119999,38.119999,38.119999,21.578379,0
2009-10-30,36.849998,36.849998,36.849998,36.849998,20.859482,0
2009-11-02,37.049999,37.049999,37.049999,37.049999,20.972694,0
2009-11-03,37.189999,37.189999,37.189999,37.189999,21.051937,0
2009-11-04,37.150002,37.150002,37.150002,37.150002,21.029297,0
2009-11-05,37.919998,37.919998,37.919998,37.919998,21.465166,0
2009-11-06,37.970001,37.970001,37.970001,37.970001,21.493477,0
2009-11-09,38.919998,38.919998,38.919998,38.919998,22.031242,0
2009-11-10,38.849998,38.849998,38.849998,38.849998,21.991610,0
2009-11-11,39.080002,39.080002,39.080002,39.080002,22.121805,0
